user_id,review_similarity,category_similarity,avg_review_rating_by_user,std_review_rating_by_user,posts_per_year,count_significantly_different_ratings
1.0062404121583328e+20,0.0,0.43948428066508916,3.6,1.51657508881031,1.0,2
1.0062554952000332e+20,0.0,0.0,4.625,0.7440238091428449,4.0,1
1.0062807133561343e+20,,,5.0,,1.0,0
1.00629e+20,,,5.0,,1.0,1
1.0063045101250468e+20,0.0,0.09471316104111034,4.111111111111111,1.7638342073763937,2.25,2
1.0063045686776444e+20,0.0,0.13172075440261904,5.0,0.0,2.0,0
1.0063405444652992e+20,0.0,0.0,5.0,0.0,1.25,0
1.0063444214306783e+20,0.0,0.0,5.0,0.0,1.4,0
1.0063546456934212e+20,0.0,0.6556143678796165,4.333333333333333,1.1547005383792517,3.0,1
1.0064e+20,,,4.0,,1.0,0
1.0064115089737717e+20,0.0,0.0,4.2,1.7888543819998317,0.8333333333333334,1
1.0064243052510396e+20,0.0,0.1779505442385866,5.0,0.0,3.0,0
1.0064440103150792e+20,0.0,0.0,4.333333333333333,0.9999999999999999,9.0,1
1.0064640192381746e+20,0.0,0.0,4.576923076923077,0.9210832340904265,104.0,15
1.0064734728933704e+20,0.0,0.164507304824009,5.0,0.0,2.5,0
1.0064949899219986e+20,0.0,0.12827484556582314,4.555555555555555,1.3333333333333333,1.125,3
1.0065010771220378e+20,0.0,0.0,4.414141414141414,0.8452762018115734,99.0,12
1.0065061773289744e+20,0.0,0.0,4.372093023255814,1.363176539137513,6.142857142857143,16
1.0065272965986473e+20,0.0,0.1805950035368678,4.5,1.4142135623730951,1.6,1
1.00653e+20,,,5.0,,1.0,0
1.0065560302734356e+20,0.0,0.0,4.5,1.2692955176439846,1.25,0
1.006572469507032e+20,0.08015033613699525,0.0,5.0,0.0,2.0,0
1.0065749764702111e+20,0.0,0.0,3.0,2.1081851067789197,10.0,4
1.0065985611740796e+20,0.0,0.20918946967366198,5.0,0.0,6.0,0
1.0066033338499624e+20,0.0,0.0,5.0,0.0,5.0,3
1.0066172363055938e+20,0.0,0.0,4.193181818181818,1.2397437123491692,88.0,23
1.0066530093601142e+20,0.0,0.0,3.5833333333333335,1.443375672974064,1.7142857142857142,5
1.0066892131687884e+20,0.0,0.0,5.0,0.0,1.8333333333333333,0
1.0067006790554652e+20,0.0,0.0,5.0,0.0,0.5,0
1.00671e+20,,,4.0,,1.0,0
1.0067362313564248e+20,0.0,0.0,4.6,1.2649110640673518,3.3333333333333335,1
1.0067391882159568e+20,0.0,0.396553257910935,5.0,0.0,4.0,1
1.00674020055754e+20,0.0,0.0,4.463414634146342,0.905335650889134,82.0,12
1.0067919982993572e+20,0.0,0.19597778163973556,5.0,0.0,0.42857142857142855,0
1.0068176891334848e+20,0.0,0.7979221035409692,4.25,0.4999999999999999,4.0,0
1.0068661856466896e+20,0.0,0.0,4.969387755102041,0.2249435958008489,98.0,5
1.006878679048499e+20,0.0,0.0,4.7924528301886795,0.660957655051125,8.833333333333334,14
1.0068806203786256e+20,0.0,0.0,2.3,1.636391694484477,3.3333333333333335,6
1.0068985217653296e+20,0.0,0.0,4.371134020618556,0.6506341078271575,32.333333333333336,5
1.0069133765233628e+20,0.0,0.0,4.777777777777778,0.44095855184409843,9.0,0
1.0069436288718704e+20,,,4.0,0.0,2.0,1
1.0069787996015916e+20,,,5.0,,1.0,1
1.0069882010883952e+20,0.0,0.0,4.545454545454546,1.0357254813546264,1.5714285714285714,2
1.0069905675845748e+20,0.0,0.11781493802709642,4.666666666666667,0.5,4.5,1
1.0070434219458934e+20,0.0,0.0,3.3333333333333335,2.0,3.0,3
1.0070507584834114e+20,0.0,0.0,5.0,0.0,1.0,0
1.0070514398551825e+20,0.0,0.0,3.9473684210526314,1.1247389003608623,57.0,13
1.0070786274160104e+20,,,5.0,0.0,2.0,1
1.00708e+20,,,5.0,,1.0,0
1.007081823145642e+20,0.0,0.0,4.5,1.4142135623730951,1.0,2
1.0070819496940632e+20,0.0,0.0,5.0,0.0,1.2857142857142858,0
1.00709e+20,,,4.0,,1.0,0
1.0070917495830574e+20,0.0,0.0,4.416666666666667,0.9003366373785199,6.0,3
1.007114286508336e+20,0.0,0.0,4.808,0.5491342159224594,62.5,29
1.0071169758966773e+20,0.0,0.0,3.3333333333333335,1.0377490433255416,4.5,17
1.007120325084594e+20,0.0,0.32600382561437724,4.666666666666667,0.5773502691896258,0.6,0
1.0071205000150376e+20,0.0,0.0,5.0,0.0,3.0,0
1.0071596294989763e+20,0.0,0.0,4.0,1.7320508075688774,0.8333333333333334,1
1.007212094342216e+20,,,5.0,0.0,1.0,0
1.007254553737876e+20,0.0,0.0,5.0,0.0,1.6,1
1.00726e+20,,,2.0,,1.0,1
1.0072974484844996e+20,0.010842782627064835,0.18985010800745886,5.0,0.0,3.0,3
1.0073101318085285e+20,0.0,0.0,5.0,0.0,2.5,0
1.0073815119286536e+20,0.0,0.0,3.7142857142857144,1.3801311186847085,3.5,1
1.0074333862615536e+20,0.0,0.0,3.0,2.1081851067789197,10.0,7
1.00747e+20,,,3.0,,1.0,1
1.007486217622228e+20,0.0,0.13166853830803374,5.0,0.0,2.3333333333333335,0
1.0074933348648791e+20,,,1.0,0.0,2.0,2
1.0075260747992164e+20,,,3.5,2.1213203435596424,2.0,1
1.0075315553554208e+20,0.0,0.2815503577177078,4.666666666666667,0.5773502691896258,3.0,0
1.0075354614573497e+20,0.0,0.0,4.4,0.8550055454548938,6.0,3
1.007556169583892e+20,0.0,0.0,5.0,0.0,1.4,2
1.0075730077902194e+20,0.0,0.0,5.0,0.0,0.7,0
1.007585691049358e+20,0.0,0.21403330011837718,5.0,0.0,1.0,0
1.0075995569886716e+20,0.0,0.0,4.2,1.7888543819998317,1.6666666666666667,1
1.0076365053519733e+20,0.0,0.0,2.7043478260869565,0.6485329333773711,16.428571428571427,85
1.007652701163399e+20,0.0,0.0,1.5,1.0801234497346435,10.0,8
1.0076660192330555e+20,0.0,0.16412925836990777,5.0,0.0,3.0,1
1.0076746718992065e+20,0.0,0.0,4.0,1.7320508075688774,1.25,1
1.00768e+20,,,5.0,,1.0,0
1.0076811531054149e+20,0.0,0.16343474382694068,3.4,2.1908902300206643,1.25,2
1.0076975080193027e+20,0.0,0.1355683541206475,4.142857142857143,1.4638501094227994,1.75,2
1.0077212758293656e+20,0.0,0.1720143875059085,5.0,0.0,2.0,0
1.0077221213461996e+20,0.0,0.0,5.0,0.0,3.5,0
1.0077662599911272e+20,0.0,0.0,4.0,1.5275252316519468,1.75,2
1.0077784503635036e+20,0.0,0.0,4.0,1.3228756555322951,9.0,2
1.0078128146328265e+20,0.0,0.0,4.8,0.4216370213557839,1.4285714285714286,0
1.0078204375352232e+20,0.0,0.0,4.625,1.02469507659596,2.0,1
1.0078611221304836e+20,0.0,0.18228739163860078,4.666666666666667,0.5163977794943223,6.0,0
1.0078803561932694e+20,0.0,0.08589690316218519,3.7142857142857144,1.889822365046136,3.5,2
1.0078908520070672e+20,0.0,0.32117580785425687,4.333333333333333,1.1547005383792517,3.0,1
1.0078966613893009e+20,0.0,0.09072892051609154,4.875,0.3535533905932738,2.6666666666666665,2
1.0079054121312204e+20,0.0,0.1601565368625852,5.0,0.0,1.0,0
1.00792e+20,,,4.0,,1.0,0
1.007928906787766e+20,0.0,0.1738564638727637,3.2857142857142856,2.138089935299395,0.5833333333333334,3
1.0079754896119089e+20,0.0,0.10113155511930322,2.7777777777777777,2.1081851067789197,1.125,6
1.00798e+20,,,1.0,,1.0,1
1.007994179569114e+20,0.0,0.0,4.222222222222222,1.5634719199411433,4.5,2
1.0079984146908072e+20,0.019792109212499923,0.16055891726468124,4.4,1.3416407864998738,5.0,1
1.008019671889457e+20,0.0,0.1340676035018716,4.5,0.8366600265340756,1.5,1
1.008129953379426e+20,0.0,0.0,4.0,0.816496580927726,4.0,0
1.0081381949466644e+20,0.0,0.17717767828582348,5.0,0.0,6.0,2
1.008171634025746e+20,0.0,0.0,3.9,1.4491376746189437,10.0,2
1.0081817425281293e+20,0.0,0.0,3.6470588235294117,1.0115200964517939,4.857142857142857,8
1.0082036573717643e+20,0.0,0.0,3.3333333333333335,2.0816659994661326,0.6,1
1.0082068032911968e+20,0.0,0.0,4.315217391304348,1.0987440164843458,30.666666666666668,13
1.0082361521868389e+20,0.0,0.0,3.0,2.309401076758503,0.5,2
1.0082499741682288e+20,0.0,0.13919511456592878,2.6666666666666665,1.96638416050035,0.75,4
1.0082593255796846e+20,0.0,0.09567666415666111,4.625,0.5175491695067657,2.6666666666666665,0
1.0082739394864944e+20,0.0,0.0,4.590909090909091,0.7816174073523632,18.333333333333332,23
1.0082769995220504e+20,0.0,0.0,4.393939393939394,1.2975793313752038,6.6,4
1.008282731535214e+20,0.0,0.0,3.0,2.138089935299395,1.1428571428571428,4
1.0082971659466616e+20,0.0,0.13807515554873817,5.0,0.0,0.8571428571428571,0
1.0083387976994167e+20,0.0,0.0,4.475247524752476,0.9010444984121551,33.666666666666664,17
1.0083770637170313e+20,0.0,0.0,3.5714285714285716,1.1338934190276817,3.5,1
1.0084e+20,,,1.0,,1.0,1
1.0084038693505868e+20,0.0,0.0,4.040816326530612,1.2345404199095669,49.0,44
1.0084177159300448e+20,0.0,0.0,4.571428571428571,0.5345224838248488,2.3333333333333335,0
1.0084862483100811e+20,0.0,0.0,5.0,0.0,3.0,0
1.0085080350935076e+20,0.0,0.0,4.0,1.6996731711975948,3.3333333333333335,4
1.0085108587020743e+20,0.0,0.0,3.1,0.9944289260117533,1.6666666666666667,4
1.008539050618604e+20,0.0,0.0,3.0,1.4907119849998598,3.3333333333333335,4
1.0085642500479302e+20,0.0,0.2484465083438752,3.6,0.8944271909999159,5.0,2
1.0085864071235102e+20,0.0,0.23844885310850783,5.0,0.0,1.6666666666666667,0
1.00859e+20,,,2.0,,1.0,1
1.008610427978722e+20,0.0,0.0,5.0,0.0,5.0,0
1.008618273043365e+20,,,5.0,0.0,1.0,0
1.00862e+20,,,5.0,,1.0,0
1.0086381048741927e+20,,,1.0,,1.0,1
1.0086588952429443e+20,0.0,0.0,4.636363636363637,1.2060453783110545,5.5,4
1.00866e+20,,,4.0,,1.0,0
1.0086739243888548e+20,0.0,0.0,3.9285714285714284,0.828741930164745,7.0,2
1.0086821394339629e+20,0.0,0.08119189045457169,3.5,1.1952286093343936,4.0,2
1.0087091409571268e+20,0.0,0.0,5.0,0.0,1.6666666666666667,0
1.008714960390102e+20,0.0,0.0967868503615757,4.3,1.2516655570345725,3.3333333333333335,2
1.0087312937532378e+20,0.0,0.13825045913062992,4.333333333333333,1.632993161855452,2.0,1
1.0087315868131e+20,0.0,0.0,4.636363636363637,0.504524979109513,11.0,0
1.00874e+20,,,2.0,,1.0,1
1.0087650792309804e+20,0.0,0.0,2.3,1.5670212364724214,2.0,5
1.00877e+20,,,4.0,,1.0,0
1.0087758536379582e+20,0.09061166492206534,0.5113566015752505,5.0,0.0,0.75,0
1.00878e+20,,,3.0,,1.0,0
1.0088517011109608e+20,0.0,0.0,5.0,0.0,1.25,0
1.0088604897734186e+20,0.0,0.13864649875761487,4.571428571428571,1.1338934190276817,2.3333333333333335,1
1.0089179459811582e+20,0.0,0.0,4.666666666666667,0.816496580927726,0.75,3
1.00892e+20,,,4.0,,1.0,0
1.0089427069947168e+20,0.06345194506954431,0.0,3.6666666666666665,1.1547005383792517,3.0,2
1.0089572791417351e+20,0.0,0.0,5.0,0.0,4.5,0
1.00896e+20,,,1.0,,1.0,1
1.00898e+20,,,4.0,,1.0,0
1.0090268446359364e+20,0.0,0.0,3.272727272727273,1.618079669911781,1.8333333333333333,4
1.0090336643402288e+20,,,3.0,2.8284271247461903,0.5,1
1.009036864922518e+20,,,5.0,,1.0,0
1.0090737607433776e+20,0.0,0.1790225552061936,3.5,2.0701966780270626,4.0,4
1.0091361036613136e+20,0.0,0.28529086500824996,5.0,0.0,2.0,0
1.00915e+20,,,1.0,,1.0,1
1.0091943277137356e+20,0.0,0.19062841510903522,5.0,0.0,5.0,2
1.0092046637753316e+20,,,5.0,,1.0,0
1.0092187234372166e+20,0.0,0.0,5.0,0.0,3.0,1
1.0092246606283904e+20,0.0,0.0,3.888888888888889,0.7817359599705717,1.8,0
1.0092333250948162e+20,0.0,0.0,3.8,1.7888543819998317,2.5,1
1.0092397636155195e+20,0.0,0.0,4.5,0.7559289460184542,2.0,1
1.009257413894875e+20,0.0,0.0,3.0,1.8708286933869707,0.8333333333333334,3
1.0092702580583732e+20,0.0,0.0,2.4545454545454546,1.3684762594679063,11.0,7
1.0093074999078068e+20,0.0,0.0,5.0,0.0,1.2,0
1.0093467886654956e+20,0.0,0.10311278827686364,4.111111111111111,1.0540925533894598,1.2857142857142858,3
1.00936e+20,,,3.0,,1.0,1
1.0093722901531745e+20,0.0,0.10685902720868387,5.0,0.0,8.0,1
1.00938e+20,,,3.0,0.0,0.25,1
1.00941e+20,,,1.0,,1.0,1
1.0094222258748849e+20,0.0,0.19978921771852254,4.5,1.0801234497346432,10.0,2
1.0094366384160535e+20,0.0,0.0,4.879518072289157,0.6514073013333401,83.0,15
1.0094408809002947e+20,0.0,0.0,4.571428571428571,1.1338934190276817,0.7777777777777778,2
1.0094481960161732e+20,0.0,0.0,2.0,2.0,1.3333333333333333,2
1.0094636045724533e+20,0.0,0.0,3.8333333333333335,1.80067327475704,6.0,5
1.0094918336144884e+20,0.0,0.0,4.451612903225806,0.9605106168915001,31.0,8
1.0095011661911753e+20,0.0,0.13354767305013462,3.857142857142857,1.5735915849388864,1.4,3
1.0095012527834096e+20,0.0,0.0,4.017857142857143,1.237420616124437,112.0,28
1.00951e+20,,,1.0,,1.0,1
1.0095172656603205e+20,,,5.0,,1.0,0
1.0095295511269945e+20,0.0,0.0,4.222222222222222,1.3017082793177757,4.5,2
1.0095517030154615e+20,0.0,0.0,5.0,0.0,0.75,0
1.0096085767676853e+20,0.0,0.13207781110576589,3.4,2.1908902300206643,2.5,3
1.0096155640926976e+20,0.0,0.0,2.6,2.1908902300206643,5.0,2
1.009653038479126e+20,0.0,0.0,3.9,1.6633299933166201,10.0,2
1.0096551981898496e+20,0.0,0.16257362811480894,5.0,0.0,2.0,0
1.0098e+20,,,1.0,,1.0,1
1.0098021130315076e+20,0.0,0.12314437578270418,4.0,1.8516401995451028,1.0,3
1.0098091943937812e+20,0.0,0.0,4.666666666666667,0.5,9.0,0
1.0098535812300276e+20,,,5.0,0.0,2.0,0
1.009859085439284e+20,0.0,0.0,4.875,0.3535533905932739,8.0,0
1.0098621575390233e+20,0.0,0.0,2.5,2.0701966780270626,1.6,5
1.0098729909752704e+20,0.0,0.0,3.8,1.9321835661585918,5.0,4
1.0098803076641936e+20,0.0,0.254316308175966,4.666666666666667,0.5773502691896257,3.0,1
1.0098972987750331e+20,0.0,0.0,3.875,1.642080561796093,0.8,4
1.009900084802539e+20,0.0,0.0,5.0,0.0,2.6666666666666665,1
1.009900952040688e+20,0.0,0.0,4.0,1.7320508075688774,1.25,1
1.0099026589556384e+20,,,5.0,,1.0,0
1.00992e+20,,,5.0,,1.0,0
1.0099270991362708e+20,0.0,0.18504217026726896,5.0,0.0,1.0,0
1.00996e+20,,,1.0,,1.0,1
1.009979164085111e+20,,,5.0,,1.0,0
1.01e+20,0.0,0.0,4.203155818540434,1.2777163969706336,42.25,140
1.0100115121170049e+20,0.0,0.0,3.25,1.9086270308410551,2.6666666666666665,2
1.0100446892767948e+20,0.0,0.0,5.0,0.0,2.25,0
1.0100827654016677e+20,,,5.0,,1.0,0
1.010090815619067e+20,0.0,0.0,4.888888888888889,0.33333333333333337,4.5,4
1.01014e+20,,,3.0,,1.0,1
1.0101883066238788e+20,0.0,0.8025184995516612,2.6666666666666665,2.0816659994661326,0.75,2
1.0101982379104095e+20,0.0,0.0,4.166666666666667,0.408248290463863,6.0,0
1.0102297600584357e+20,0.0,0.0,3.6666666666666665,1.8027756377319948,4.5,3
1.01024e+20,,,3.0,,1.0,1
1.0102400527300934e+20,0.0,0.24048394537636067,5.0,0.0,3.0,1
1.010262190861071e+20,0.0,0.0,4.555555555555555,1.0137937550497031,3.0,0
1.0102623630387197e+20,0.0,0.0,3.6363636363636362,1.8040358795061295,5.5,6
1.0102717885378685e+20,0.0,0.0,5.0,0.0,1.2857142857142858,2
1.010278507292001e+20,0.0,0.0,4.0,1.5,9.0,1
1.01031e+20,,,5.0,,1.0,1
1.0103232021016995e+20,0.0,0.0,4.6,1.2649110640673518,1.4285714285714286,1
1.0103260258380644e+20,0.0,0.0,3.0,2.1908902300206643,6.0,3
1.0103478617485148e+20,0.0,0.0,3.727272727272727,1.555050423035156,1.8333333333333333,6
1.0104717169731817e+20,0.0,0.0,4.214285714285714,1.0249500710198636,7.0,6
1.0105093350637684e+20,0.0,0.21248437514858506,5.0,0.0,3.0,1
1.0105216431947751e+20,0.0,0.4109520889163362,5.0,0.0,1.0,0
1.010547579087881e+20,0.0,0.0,3.9,0.8755950357709131,5.0,1
1.0105543630374235e+20,0.0,0.09407101223978856,4.9,0.31622776601683794,2.5,1
1.0105695286229708e+20,0.0,0.2554898950951417,1.6666666666666667,1.1547005383792517,1.0,2
1.0105871554406475e+20,0.0,0.0,2.0,2.0,1.3333333333333333,1
1.0106149632484363e+20,0.0,0.0,3.25,1.7525491637693282,2.6666666666666665,2
1.0106236224684528e+20,0.0,0.0,3.6666666666666665,2.3094010767585034,0.42857142857142855,2
1.010634640539766e+20,0.0,0.13861108572154737,4.0,1.2909944487358054,7.0,3
1.01066e+20,,,4.0,,1.0,0
1.01073863946342e+20,0.0,0.12493968058457894,3.5714285714285716,1.8126539343499317,1.4,2
1.0107636496859708e+20,0.0,0.09692717130912425,4.090909090909091,1.3751033019046572,11.0,5
1.0107808080939776e+20,0.0,0.18134616887397498,5.0,0.0,0.6666666666666666,0
1.0107995443477794e+20,0.0,0.15135025871326102,4.333333333333333,1.632993161855452,3.0,1
1.0108053186174771e+20,0.0,0.0,3.375,1.9955307206712847,1.1428571428571428,5
1.0108075844278826e+20,0.0,0.0,4.0,1.6996731711975948,2.5,3
1.0108273172815611e+20,0.0,0.0,5.0,0.0,1.3333333333333333,1
1.01084e+20,,,4.0,,1.0,0
1.0108515290840452e+20,0.0,0.0,5.0,0.0,0.4444444444444444,2
1.0108728381484596e+20,0.0,0.24302206184582267,4.333333333333333,1.1547005383792515,0.5,1
1.0108888554492256e+20,0.0,0.0,4.4,0.5163977794943222,10.0,0
1.0109e+20,,,2.0,,1.0,1
1.0109145713672117e+20,0.0,0.0,3.5,1.6499158227686108,3.3333333333333335,3
1.0109182141233149e+20,0.0,0.0,4.2,1.6865480854231356,3.3333333333333335,5
1.0109355478726056e+20,0.0,0.1576191474541953,3.0,1.5491933384829668,3.0,3
1.01096e+20,,,4.0,,1.0,0
1.0110027837018817e+20,0.0,0.1736967380379191,5.0,0.0,6.0,1
1.0110502598925304e+20,0.0,0.1802059535372751,2.375,1.7677669529663689,8.0,6
1.01111e+20,,,1.0,,1.0,1
1.0111172940853672e+20,0.0,0.0,4.285714285714286,1.313497135617252,105.0,27
1.011138719365856e+20,0.0,0.0,1.3333333333333333,0.7071067811865476,4.5,7
1.011213660310454e+20,0.0,0.0,3.5714285714285716,1.8126539343499313,3.5,3
1.0112718775124596e+20,0.0,0.0,5.0,0.0,2.0,1
1.0113011774849892e+20,0.0,0.0,3.25,2.0615528128088303,1.0,2
1.0113210712203297e+20,0.0,0.0,4.0,1.6101529717988263,10.25,24
1.0113508988968976e+20,0.0,0.0,4.444444444444445,1.3333333333333333,2.25,0
1.01136e+20,,,3.0,1.4142135623730951,0.5,1
1.0113848805218646e+20,0.0,0.0,2.727272727272727,1.8488325554743508,2.75,4
1.0114224625889116e+20,0.0,0.18237797327753424,3.375,0.7440238091428449,8.0,5
1.01143e+20,,,1.0,,1.0,1
1.0114531244364392e+20,0.0,0.0,4.796116504854369,0.5834183125939886,34.333333333333336,36
1.0114673987709048e+20,0.0,0.0,4.333333333333333,1.1547005383792517,3.0,1
1.01147e+20,,,1.0,,1.0,1
1.0115715015319527e+20,0.0,0.19790538347028996,5.0,0.0,1.0,0
1.0116027871989414e+20,0.0,0.15441656954276217,3.1666666666666665,1.3291601358251257,3.0,2
1.0116039118304184e+20,0.0,0.0,5.0,0.0,0.5714285714285714,1
1.011634660207776e+20,0.0,0.0,5.0,0.0,1.5,0
1.011644749198586e+20,0.0,0.0,4.666666666666667,0.5773502691896258,0.42857142857142855,0
1.0116535539740444e+20,0.0,0.0,3.8,0.6324555320336759,10.0,1
1.011675132420262e+20,0.0,0.0,4.5064935064935066,0.6203432119522018,25.666666666666668,5
1.0117016766522284e+20,0.0,0.0,3.4444444444444446,1.7662097427389285,7.714285714285714,21
1.0117081966593976e+20,0.0,0.0,3.6666666666666665,2.3094010767585034,3.0,1
1.011748583352908e+20,,,5.0,,1.0,0
1.011769991768731e+20,0.020613868886860703,0.0,5.0,0.0,3.0,1
1.01178e+20,,,4.0,,1.0,0
1.0117878624038684e+20,0.04093832533464399,0.0,5.0,0.0,2.3333333333333335,0
1.0118398749377654e+20,0.0,0.0,4.761904761904762,0.5935201830501592,42.0,8
1.011852008506592e+20,0.0,0.0,4.704918032786885,0.869012212014773,40.666666666666664,36
1.0118629692605104e+20,,,1.5,0.7071067811865476,0.3333333333333333,1
1.011870931105436e+20,0.0,0.0,4.5,1.4142135623730951,1.6,1
1.0118887815093251e+20,0.0,0.0,4.444444444444445,1.0137937550497031,1.8,1
1.0118997551358824e+20,0.0,0.0,5.0,0.0,7.0,1
1.0119067730369475e+20,0.0,0.12568582157188057,4.1,1.1972189997378648,10.0,2
1.0119414442232144e+20,,,5.0,,1.0,0
1.0119675011005714e+20,0.0,0.0,5.0,0.0,1.6666666666666667,1
1.011974043742364e+20,0.0,0.0,3.5555555555555554,1.2360330811826103,1.8,2
1.01199e+20,,,2.0,,1.0,1
1.012005928401643e+20,0.0,0.0,4.494736842105263,0.5811522708603073,15.833333333333334,7
1.0120130457358398e+20,,,1.0,,1.0,1
1.0120241820036124e+20,0.0,0.0,5.0,0.0,0.6666666666666666,0
1.0120526695961811e+20,,,5.0,,1.0,0
1.0120561180367231e+20,,,5.0,,1.0,0
1.012097310671432e+20,0.0,0.0,3.443548387096774,1.3810707484679416,24.8,39
1.0121e+20,,,1.0,,1.0,1
1.012131783532676e+20,0.0,0.0,4.8311688311688314,0.5713003957408187,77.0,5
1.01214e+20,,,1.0,,1.0,1
1.0121410695964955e+20,0.0,0.1721689634165223,4.0,1.6733200530681511,2.0,2
1.0121507321573953e+20,0.0,0.0,4.75,0.5,1.3333333333333333,0
1.01219e+20,,,2.0,,1.0,1
1.0122389027254727e+20,0.0,0.0,4.0,2.0,2.0,0
1.0122711075787656e+20,0.0,0.0,4.75,0.7071067811865476,4.0,1
1.0122833992227185e+20,,,1.0,,1.0,1
1.0122882869415092e+20,0.0,0.0,5.0,0.0,5.0,0
1.0122951381776744e+20,0.0,0.0,4.176991150442478,0.8580510359402462,113.0,20
1.0122967724127288e+20,0.0,0.0,4.5,1.4142135623730951,1.0,1
1.0123287461814184e+20,0.0,0.08015070246219906,4.222222222222222,0.8333333333333334,9.0,2
1.0123526669764456e+20,,,5.0,0.0,0.2857142857142857,1
1.0123938383431111e+20,0.0,0.0,4.25,1.0522085616183028,36.0,5
1.0124527315767765e+20,0.0,0.0,4.25,1.183215956619923,2.2857142857142856,6
1.01249e+20,0.0,0.0,3.29,1.6439758640576234,400.0,214
1.0125157797205094e+20,0.0,0.18232541030243615,3.4285714285714284,1.3972762620115438,3.5,4
1.012557044127036e+20,0.0,0.0,4.772151898734177,0.8615633835130482,79.0,15
1.01256e+20,,,1.0,,1.0,1
1.01259484072209e+20,0.012391252689784313,0.0,3.5714285714285716,1.618347187425374,1.4,2
1.0125960200227448e+20,0.0,0.14636223473584628,4.166666666666667,1.1690451944500118,1.0,1
1.01265e+20,,,5.0,,1.0,0
1.0126858088335013e+20,0.0,0.32117580785425687,5.0,0.0,0.42857142857142855,2
1.012690715841366e+20,0.0,0.0,3.7142857142857144,1.6035674514745464,2.3333333333333335,1
1.0127115904919282e+20,0.0,0.23378719392025885,1.8,1.7888543819998317,1.0,4
1.01272735350632e+20,,,5.0,,1.0,0
1.0127345454676692e+20,0.0,0.06784923555613943,4.2,1.1352924243950935,3.3333333333333335,1
1.0127363450706769e+20,0.0,0.0,4.896551724137931,0.3582399085584379,38.666666666666664,18
1.0127635858089884e+20,0.0,0.0,4.381818181818182,0.9905275266971538,7.857142857142857,17
1.0128052201730811e+20,0.0,0.0,5.0,0.0,2.0,0
1.0128053721416568e+20,0.0,0.0,3.25,2.0615528128088303,0.5,1
1.0128284323353584e+20,0.0,0.0,5.0,0.0,2.5,0
1.01283951209417e+20,,,4.0,0.0,1.0,0
1.012856530120386e+20,0.0,0.0,4.2555555555555555,0.8554007026227184,90.0,20
1.0128591800195308e+20,0.0,0.0,5.0,0.0,10.0,3
1.0128599978947209e+20,0.0,0.0,3.5555555555555554,1.8104634152000358,1.5,3
1.012863389523482e+20,0.0,0.0,4.390804597701149,1.223380009408555,87.0,20
1.0128709234936816e+20,0.0,0.14208852175216874,4.333333333333333,0.9999999999999999,1.8,1
1.0128790847247948e+20,0.0,0.12512195336262116,5.0,0.0,7.0,0
1.0128832055284087e+20,,,5.0,0.0,1.0,0
1.012888219414256e+20,0.0,0.0,4.466666666666667,0.890389124367988,75.0,9
1.0129027921045604e+20,0.0,0.0,5.0,0.0,4.0,0
1.0130124888799804e+20,0.0,0.0,3.6,0.8944271909999159,5.0,1
1.013027435962378e+20,0.0,0.0,3.992063492063492,1.1206857311202407,63.0,26
1.0130778585905252e+20,0.0,0.0,4.7,0.4830458915396479,10.0,0
1.0131188547641777e+20,0.0,0.0,4.75,0.4629100498862757,8.0,0
1.0131262629071354e+20,0.0,0.0,4.555555555555555,1.3333333333333333,4.5,1
1.0131285874434936e+20,0.0,0.0,3.6666666666666665,1.224744871391589,1.125,4
1.01316e+20,,,1.0,,1.0,1
1.01317e+20,,,5.0,,1.0,1
1.0131700679272636e+20,0.0,0.0,4.3,1.4944341180973264,5.0,1
1.013177948783724e+20,0.0,0.0,5.0,0.0,4.0,1
1.01321e+20,,,1.0,,1.0,1
1.0132572804327008e+20,0.0,0.14091020828820774,4.6,0.9660917830792958,10.0,2
1.01327e+20,,,4.0,,1.0,0
1.0132820729678904e+20,0.0,0.0,3.1538461538461537,1.908147174886057,6.5,9
1.0132861098892096e+20,0.0,0.0,5.0,0.0,1.6,0
1.0133358315005247e+20,0.0,0.0,3.3333333333333335,0.816496580927726,1.5,2
1.0133379351679956e+20,0.0,0.0,1.0,0.0,1.75,6
1.0133438550425603e+20,0.0,0.0,5.0,0.0,10.0,0
1.013356108694942e+20,0.0,0.0,5.0,0.0,1.0,0
1.0133690617796072e+20,0.0,0.0,4.5,1.4142135623730951,1.3333333333333333,1
1.01339e+20,,,4.0,,1.0,0
1.013418428203745e+20,0.0,0.0,4.0,1.2472191289246473,5.0,3
1.01344e+20,,,1.0,,1.0,1
1.01346e+20,,,4.0,,1.0,0
1.0134718841706932e+20,,,5.0,0.0,2.0,0
1.013479724816264e+20,0.0,0.0,5.0,0.0,0.7142857142857143,0
1.013500038771998e+20,0.019063894625834982,0.0,3.0,2.309401076758503,0.8,2
1.0135175754432989e+20,0.0,0.1216765285992927,4.0,1.4142135623730951,2.3333333333333335,1
1.01354e+20,,,5.0,,1.0,1
1.0135466254441131e+20,0.0,0.0,5.0,0.0,1.0,0
1.01355e+20,,,1.0,,1.0,1
1.0135552446758651e+20,0.0,0.18867493557166642,5.0,0.0,0.375,0
1.0135875477913956e+20,,,5.0,,1.0,0
